4.096319000163535229e-01 4.345154884136814832e-02 -1.303491726942427875e-01
-4.662420246935818358e-01 4.348588038992625693e-01 -4.046517156373510837e-02
1.013851017042819436e-01 -2.142787015747649182e-01 -3.795235815437693616e-01
-4.186665171424730492e-02 3.245120890833592120e-01 -2.429896472339815039e-01
3.616002556524096634e-01 4.558071078659426401e-01 -5.785797017921650021e-01
4.694087653180853970e-01 2.266580788590436268e-01 -1.686727478844524675e-01
-1.211173566528278567e-01 -3.062836006908108838e-02 3.307691176470257677e-01
1.071882220141902597e-01 -2.983455848037746549e-01 1.201002762392603951e-01
6.296529976672626816e-03 -3.773993581936909147e-01 1.975358854929845642e-01
4.323327468996424061e-01 4.058559232389541416e-01 -3.164296621458567715e-01
3.439872831403158471e-01 4.951393507869581434e-01 -3.940483525229899198e-01
1.460719760269694190e-01 9.903592332773550333e-02 -3.748883154603793733e-01
5.204837745058354948e-01 -4.162899710938948727e-01 -3.898212385268705060e-01
6.127747950797323151e-01 -4.604459511648008041e-01 3.572662600225262053e-01
-8.114138468510855018e-02 4.830888349537523774e-02 5.725026815533063029e-02
-3.687151568762264131e-01 -4.667972108404908615e-01 3.914886482234315457e-01
-6.021080863326390142e-01 4.000705594985776159e-03 -1.973208751142599415e-02
4.153637946912881462e-01 -3.774531955244205261e-01 4.827716449879660421e-01
1.266405473992286979e-01 3.133989761150754449e-02 -5.689303211816033601e-01
5.876926909453431547e-01 -6.170592697028907114e-01 3.852141941440825335e-01
-3.116012111823578401e-01 4.508368283909780505e-01 1.422737575651345128e-02
6.281862915442942841e-02 2.582955090974923817e-01 -3.414075982962283540e-01
-3.495855368700359622e-02 1.708601907443638157e-01 6.133796342086209608e-01
-1.807470751656753138e-01 -4.066501278865122249e-01 -3.807331246603569141e-01
2.991007539703644524e-01 4.620811454860282441e-01 3.178330877125772336e-01
-5.236864022859453183e-01 5.195267743349391010e-02 1.530212664765359387e-01
5.020029760351317483e-02 3.719553093066526039e-01 1.055712904180227951e-01
-6.414471798110958911e-01 3.790206655238975153e-01 5.558922287442454868e-01
6.343441943319919618e-01 -1.820034869303923664e-01 5.578452386581299605e-01
-2.830638546468716710e-01 -5.945411381478638013e-01 5.288250166008090503e-01
2.863656276004661327e-01 4.390016510397424798e-01 1.483749784538637706e-01
4.741916704326749610e-01 2.330786164127307547e-01 2.610264686577706272e-01
-4.286429339540309691e-01 4.199272574683370340e-01 -4.282166446603699050e-01
-1.218636384954487062e-01 -5.153612082446216158e-01 -2.968037192595791574e-01
-5.370810586839103173e-01 5.298876662091063228e-01 -1.873854885094705658e-01
2.916105649823548807e-01 -4.915787150781515957e-01 -5.195679909108283923e-01
5.676800664154051379e-01 6.348941591301232590e-01 3.414111422893708614e-01
3.781811859662093656e-01 -2.712579250312239232e-01 5.204522049490585278e-01
5.849542769014963728e-01 -3.448605064081604610e-01 -5.421564040096588100e-01
3.328696187342926605e-01 -2.277638182026616165e-01 -6.131695631157656479e-01
-2.805519906287609611e-02 -2.956651266662263522e-01 -5.649838194023633076e-01
6.465041085574148305e-02 -4.360465638200504701e-01 1.616701197242794708e-01
5.795718673523521103e-01 4.866156293122093635e-01 5.005921964670723145e-01
-3.657602474397738113e-01 -3.354024567505518029e-01 -1.908778167096395473e-01
-5.965952843113224713e-01 -2.922086724198332264e-01 -6.024976292335054717e-02
-5.715643065899315145e-01 4.024707433945381441e-01 1.797589881597002337e-01
-2.263214414444107148e-01 -5.773199604527722295e-01 2.915637052980410426e-01
-4.924433061931691724e-01 4.129165392658041833e-01 -2.705484112346808190e-01
-2.049961178909855408e-01 1.842587651668166626e-01 1.656046057598789256e-01
4.308318225546525215e-01 -1.492424880016449684e-01 -3.255592717470481151e-02
-7.392051069847506428e-03 6.057835034773710881e-01 3.648946612392789945e-01
-2.893611266318708575e-01 -3.083941320229331984e-01 -2.272407081110200400e-01
-4.765080535367214876e-01 2.895373052004874825e-01 -1.705294678482356385e-01
-4.647459024631389046e-01 -2.252968878443383227e-01 1.783275679087387711e-01
-1.643412970538703499e-01 5.207690974786836069e-01 -4.838535274389375029e-01
2.367597947734050301e-01 5.834367867049712331e-01 -5.169885277071545326e-01
-3.832425001071227966e-01 -2.470255239752721377e-01 -1.105809142480500828e-01
-5.223817697130874738e-01 -4.948970425324296096e-01 3.017080768465069118e-01
2.243556929486150986e-01 7.812528603917942571e-02 -1.901145825968391656e-01
-5.305149561467994435e-01 2.421319066441069146e-01 -3.238444422220506103e-01
1.819407040693080957e-01 5.664102062727293108e-01 -4.000008532437535624e-01
-5.108563583908504180e-01 -3.181308320281883706e-01 5.689985388594255289e-01
3.840814590886209579e-01 6.154048442265178664e-01 1.615950968204005744e-01
-5.255556146845141718e-01 -3.766129225427825578e-01 -6.053112761311082446e-01
4.403955296317477175e-01 9.345323165111016350e-02 -3.959306368234876139e-01
-4.451288811879279828e-01 1.834389962393294660e-01 1.561255088732069196e-01
1.276316747684414221e-01 5.517534338402237948e-01 9.820068122480266060e-02
-3.313442977847228521e-01 3.081671335946246926e-02 2.925671272454141159e-01
-1.551701149679945990e-01 5.114143494325250616e-01 -3.574795944475347431e-01
-2.578961958838658919e-02 3.741206803554151250e-01 5.247024513583188332e-01
-2.711227560961620986e-01 -4.723663581321774774e-01 4.336818703202370839e-01
-2.749882291924061750e-01 -1.025789656794028892e-01 -3.244770192665336617e-01
3.572379599429241770e-01 8.441527273026989964e-02 -6.112462485077964081e-01
-4.638553189760472040e-01 3.308437144061738278e-01 2.522134595396841039e-02
-5.254977017690440899e-01 7.820957893149135809e-02 4.528599063361632426e-01
6.113086982849499362e-01 -1.575245233055062033e-01 6.472064994991226783e-01
-5.582335479169686643e-01 -6.180417030614514529e-01 -1.823985920361037572e-03
-5.464708609178065002e-01 4.924123418544333886e-01 -5.283775978744527368e-02
5.650237033512115481e-01 2.256453163970567610e-01 -3.078808031153610347e-01
5.222528457678917713e-01 5.381604501365840898e-01 -6.124021015761967751e-02
-2.706066994529948699e-01 -2.989515002600731108e-01 5.528053010049694960e-01
-5.620945383297050180e-01 4.013385752958728014e-01 -1.875071284143250694e-01
2.981195227533139369e-01 1.208778276346708647e-02 3.020931355763348813e-01
-3.145796528703483363e-01 5.274410411976869772e-01 -1.325177410244373355e-01
1.968194886965237977e-01 -2.072425281161790200e-01 -5.528822205242731602e-01
-6.053417345770794045e-01 5.159145284749334648e-01 4.096202266215266952e-01
8.564675658465317754e-02 -5.475577938139140066e-01 -9.228058154223842124e-02
-4.985730922858560565e-01 3.652536946131703655e-01 -7.345172525845988787e-02
-3.723794676470127962e-01 1.090498421037867233e-02 -3.324722282452095001e-01
5.736690873868325324e-01 -2.779569646411793049e-01 6.562994259293301880e-02
-5.890438550341275947e-02 -5.740730225822076038e-01 4.735032623070003499e-01
1.807189039541274855e-01 1.555101573050658992e-01 3.660996666015772227e-01
-5.163794696258159345e-01 -4.961997134565571121e-01 -3.241135199608268236e-01
1.488368188591135677e-01 1.831820536134023958e-01 -3.481234614042515163e-02
-1.123911815308943629e-01 6.823693600964031436e-01 3.942978836386592523e-01
5.004672122549593816e-01 5.099794546707322462e-01 7.040875386408665393e-02
1.622848837942228728e-01 6.107405364873250697e-01 -5.207811760947563817e-01
9.397197419186593959e-02 4.893928854221498703e-01 3.039123557432319989e-01
-3.316284257236110644e-01 9.136584553196040737e-02 -5.214453648654001627e-01
5.007782938249856208e-01 3.687493773190285429e-02 -6.040790003495638549e-01
-4.297353403373807557e-01 -9.968816056783404503e-03 -2.611277548596956377e-01
4.280048333726049758e-01 2.781342873986762387e-01 -4.084832117914513616e-01
-3.974525155669971777e-01 4.625135862064930770e-01 2.036546745709964523e-01
-1.703166183699539316e-01 -3.184405937719754776e-01 5.930910858783692285e-01
-4.300605230391779665e-02 -5.091981262047062806e-01 -2.416341308923120046e-02
7.145533232473685881e-02 3.878607878409573440e-03 -5.800517584146765993e-01
-2.279946832167121518e-01 1.119181717169278889e-01 -3.617149376241178271e-01
4.526121371573277319e-01 1.199684337151208369e-01 5.048236364683964528e-01
2.246360681388107627e-01 5.005247145518967322e-01 -4.990762022944100762e-01
-1.365394909527669343e-01 1.362054674281111821e-01 5.814006417097233870e-01
-1.535742840409969334e-01 3.171941880242615253e-01 -5.224198691453041388e-01
1.583281950334180233e-01 2.009709126469528540e-01 2.321738757551744525e-02
-5.617356521633291022e-01 6.012650277628541762e-01 1.352149615016606105e-02
5.492137092115859653e-01 9.599110007046535165e-02 3.820751896404419590e-01
-5.908323842321527852e-01 -5.176128967546417270e-01 1.172943539996612466e-01
-4.565463418847475752e-01 6.993092112646759340e-03 1.913182801409721301e-02
6.263424030824255029e-01 1.947838990239089685e-01 -3.809906721717853939e-01
-3.067798223826895265e-01 -4.355166918640926421e-01 -3.696957776139564444e-02
-7.467587944748813045e-02 -4.618648593886970355e-03 -9.967583027959193986e-02
-4.349692326780784102e-01 -1.908739459520477078e-01 7.320136880685317732e-03
-1.475453110648474730e-01 -1.557307876522053269e-01 2.843816230139089019e-01
-2.494797565193431210e-01 2.164370906172691233e-01 -2.801498215709182227e-01
-5.651286598095902614e-01 -2.966686559789892264e-01 -3.965529152154764203e-01
2.767202668538240595e-01 -6.253786098978668037e-03 -3.303495706106652219e-01
-4.391271291181522152e-01 1.844240452082853698e-01 -1.168478151854411701e-01
-4.758976253628932618e-01 1.033323422964501637e-01 1.651172445243860587e-01
5.386934929522226856e-01 5.956805496538426503e-01 5.232262957093374300e-01
5.401467882606725279e-01 -5.729624520837268697e-01 9.662283526581549875e-02
4.385104752225719160e-01 4.412242516938852388e-01 4.824401956426864757e-01
1.154871490702873427e-01 -4.872943052081327164e-01 2.752191186595694949e-01
-1.300886438427366620e-01 4.960028130652206491e-01 4.603583200282918009e-02
-3.656254801195112369e-01 5.977910034361406666e-01 -4.162923822658032291e-01
3.604086170263402500e-01 3.397102611265591099e-01 1.497641577720359995e-02
-3.204226068081389434e-01 4.929799846495785953e-01 3.295950106243979438e-01
3.501623930214963210e-01 4.222519966279508763e-01 3.287098700101999116e-01
-1.162447113375097429e-01 -6.060182858962844810e-01 -4.421280091428378967e-01
-2.289168055818845693e-01 -3.682798589500317910e-01 -4.474088003598176988e-02
-2.677519844485726774e-01 2.423039372415178860e-01 -3.984247715465318307e-01
-1.923198515504293826e-01 2.716045436707948402e-01 3.652885020660702753e-01
-3.473518689605564758e-01 3.973509728891269077e-01 -8.511843220644892821e-04
4.613562549494670262e-01 -3.507906838939477412e-01 3.690577566226465045e-01
9.765521547474154129e-02 4.005078123578488247e-01 5.200346212421539382e-01
-6.002478753300543035e-01 4.608152459277478075e-01 5.660434678195966907e-01
5.933397176577810406e-01 -5.458640198954520795e-01 -4.751482801994885152e-01
-1.582684030126557673e-01 3.894786141781257927e-01 -2.391786349285340563e-01
1.155692925776129892e-01 -3.312544497780527397e-01 5.178641171542883725e-01
-5.333747280987889416e-01 5.168198541662503143e-01 1.063834116718413436e-01
-5.048632645707450406e-01 4.306362326670633289e-02 -5.170140512044364423e-01
3.913356536564539523e-01 3.755344593587170987e-01 -8.147144531257743960e-02
-4.607742357570148162e-01 -2.190926112679471571e-01 -4.260484595881529057e-01
-2.892576911326490974e-01 -1.930996727857219319e-01 1.685843480132137029e-01
-3.036641334423111349e-01 -5.941467054611748039e-02 -1.595896073656564995e-01
2.015428042315306478e-01 4.574325959884308901e-01 -1.684086508493662926e-01
4.624499082244175052e-01 7.741040021514167258e-02 3.776488973661774190e-02
-5.119750081712097778e-01 -1.462070934015521906e-01 -6.156569073867390607e-01
4.809323171809050668e-01 -2.890462319202748431e-01 -5.741085735703043147e-01
-5.522845642746299077e-01 3.910560557895040312e-02 -2.492323225236856565e-01
-3.805105662395339428e-01 -4.821247954301707273e-01 -3.448097970822977532e-01
-2.659889456284832976e-01 2.780879144363622157e-01 -4.396366260306057705e-01
7.609604157872049135e-02 3.487689787084881088e-01 -2.812563307328226347e-01
3.751446565359445873e-01 -3.722668023139389937e-01 9.505983789776809023e-02
4.714090458106582893e-01 3.251855385480747485e-01 3.940890507652826669e-01
5.797138403021301345e-01 1.032397622046564087e-02 -5.445587806117287988e-01
-4.577343319134149491e-01 3.957221523802863239e-02 -4.638725103603530409e-01
-6.222867715949793599e-01 2.418613431571298711e-01 -1.701637658850225221e-01
-7.652272262968717875e-02 5.144107480863933102e-01 -6.163150607727138075e-01
1.789297719843191137e-01 -3.821037756859664569e-02 -3.312534544004207548e-01
-4.625609251398722921e-01 7.042432106361818170e-03 -3.371992122643796552e-01
5.963647401265691483e-01 -3.783066971363595599e-01 3.844591351294243675e-02
2.448262950801359805e-01 -5.426482915697161680e-01 -5.182358394449270156e-01
-4.884099502465341081e-01 -6.969829221549421472e-03 -5.237276422645876783e-01
-3.201607198708553703e-01 -1.562673287109470344e-01 1.246812291097551678e-01
-2.129597412855139815e-01 8.377559383178745378e-03 7.019479767482442178e-02
-4.448590149041021236e-01 7.015428740895633675e-02 3.610561550312669232e-01
5.382901330577994498e-02 -5.295837494701517434e-01 2.514718569156333405e-01
-3.233825268885030524e-01 -4.479430505780715999e-01 5.755515381455352797e-01
2.923900909229956158e-01 -4.424708403636150034e-01 2.630190419439008553e-01
5.568333621240763032e-01 -3.945799014311048847e-01 -6.681559255658656715e-01
-5.972381896412486402e-01 5.716776600108630646e-01 -9.953927258926789645e-02
-8.790267058779044351e-02 -1.998215064150336562e-01 2.745909767384981104e-02
3.329784366557957398e-01 1.113211133758086890e-01 -2.011727002748618931e-01
2.344832235553263589e-01 -1.080941288720491111e-01 -2.095126958799085615e-01
9.562039087342349974e-02 -2.300251442297197579e-01 2.876855583372434771e-02
5.991136705243703675e-01 4.160170069624722494e-02 6.164177707862503186e-02
-2.135678848643612349e-01 5.088816514296691240e-01 -1.574148641154517470e-01
-2.589662468939577522e-01 5.574315404494313286e-01 2.334908728108869014e-01
-1.728870530862169630e-01 -7.977228512092665591e-02 4.827353023950421429e-01
4.444595442962126497e-01 3.501608897287115663e-01 9.513654628135423397e-02
5.091037689967601310e-01 -5.641739460658272698e-01 -5.591301443787730641e-01
-3.392433646291607707e-01 1.676732575301191908e-01 8.875277143096313437e-03
2.561480951393435568e-01 6.142344184334084245e-01 -4.734795194737637103e-01
6.107262509675502882e-01 -2.927587029441206523e-01 -2.477011857385988114e-01
4.805204545119649562e-01 -3.433362468177990068e-01 4.983783181780998550e-03
-4.384598189312112759e-01 5.929970218667445225e-01 3.535546278627563210e-01
-5.810529411731475413e-01 -3.497770877164966818e-01 8.224649458263977309e-02
5.623906754507252970e-01 3.050073830061764690e-01 -5.012052647025337926e-01
9.923207589561441888e-02 -5.505976672402469463e-01 -3.175039703698110394e-01
5.771086225736354880e-01 -5.099146698393182131e-01 2.102583277101268411e-01
-6.405481756313985420e-01 2.105934623291306762e-01 -2.276188810045677857e-01
1.959308670051798096e-01 5.299209875199640818e-01 -7.393207573967480739e-02
-3.557452109912294658e-01 6.066937962211300661e-01 -3.580953448304421971e-01
7.566880793146778250e-02 -3.382567767000124181e-01 2.097224867453552077e-01
-1.538735089941311307e-01 -4.241447301717876095e-01 5.604859117325369233e-01
3.568721709289636168e-01 5.149880956031370749e-01 -4.863352332044929005e-01
5.767265291953260764e-02 -4.561291470812888216e-01 4.549180679193598476e-01
3.513809433620533884e-01 -5.187807356821800830e-01 1.593981743683217100e-01
9.590303246791659353e-02 1.521296561982520834e-01 2.647370074698305875e-01
-3.249391870059645804e-01 -3.145808285688537764e-01 -5.750040899904362846e-01
-3.147023107893315297e-01 -9.806881507862814928e-02 1.991662226663846180e-01
3.767741311936921855e-01 8.218108536673100761e-02 1.176867868818183144e-01
-4.422656714728985250e-01 -6.072036765415511628e-02 -3.171882850725175618e-01
1.345974553246522820e-01 1.240253041289626212e-01 -4.528259812133080819e-01
-6.172839685274188470e-01 -4.203775559431178199e-01 -4.048779534457265239e-01
-6.099054453189410863e-01 -4.093098782088178123e-01 2.864329690296357200e-01
-5.245357216143998746e-01 2.099894535530309747e-01 -3.292939750905842650e-02
4.290390251005744005e-01 -2.941954978522383635e-01 -1.241484719497867525e-02
4.734101955793834637e-01 4.161204729721357243e-01 -5.377979512762507408e-01
4.867134608543692287e-01 5.105419645815122837e-02 -1.022253136034010634e-01
-2.051297045007183240e-01 1.087848750079243171e-01 -3.657775270943889323e-01
4.247513213884123728e-01 -5.966458774858228731e-01 3.903026315463561935e-01
3.328165642995291329e-02 5.510122930514079753e-01 3.846206621871219866e-01
-9.639177395434556095e-02 -2.430651773084696321e-01 3.201353077929728341e-01
3.496232290235609663e-01 -3.456502431785278828e-01 2.640617905989112169e-01
1.870364404707997030e-01 5.093171562459983814e-01 -2.576628420189532032e-02
3.877775792039386271e-01 -1.546572977469537480e-01 3.380767513703935578e-01
-4.471506835946296721e-01 -1.078049096718874944e-01 -1.018851496634822773e-01
5.036366038668924627e-01 5.801317572011901458e-01 -3.922113521892616195e-01
2.694608233859874247e-01 3.337881799102743186e-01 -3.118422882015837172e-01
8.307606828145810973e-02 2.989109311436234373e-01 -1.370148820691781677e-01
4.339024926387126668e-01 -1.402086477603944337e-01 -2.257552989024830536e-01
-4.191824635353885720e-01 5.462644517489274598e-01 -4.142277648694189240e-01
-3.252489917373568296e-01 4.497130957892148673e-01 -5.005218328224341207e-01
-5.969881467642393358e-02 -4.458074561423079896e-01 -8.616801001506260715e-03
5.595259788412436652e-01 -2.283256150613284796e-01 2.420634154316050890e-01
2.787298711990291444e-01 3.547924368901119174e-01 2.658941474879272238e-01
-3.944239493666761853e-01 4.401624281000285910e-01 6.638849419404784236e-01
-6.128647004753730032e-01 -3.571885604459181796e-01 -5.701217264918903016e-01
3.614350550566553522e-01 1.511125807819974076e-01 5.712013252646853667e-01
-2.882333107202330047e-01 2.710177691325372229e-01 -5.325154219452369331e-01
1.166233492560264651e-01 2.315697187667801193e-01 6.127166397855843272e-01
5.005761864537955352e-01 -3.272355752307470333e-01 8.419542396597745615e-02
3.705321134292849372e-01 -4.440620638099340711e-01 1.766867881540278296e-01
-2.601419401796280506e-01 -4.546243800942411095e-01 6.084156502013551293e-01
-1.242957954779485286e-01 -4.613994623009408658e-01 4.962299346426127800e-01
-3.776864162623525534e-01 2.828736043053086679e-01 5.512464330143876934e-01
5.807402049512777609e-02 -4.610732725868158521e-01 -1.226594706550015734e-01
2.622143377037978174e-01 -9.070459811907780057e-02 4.883381308982766011e-01
4.567182931505200383e-01 2.545546217582448367e-01 2.627140518323919927e-01
-1.382155104897770936e-01 5.068231528345265025e-01 -9.026547207543146600e-02
4.669366062508076287e-01 -4.199754229716073373e-01 -7.821010075166501263e-02
-5.578046363748694336e-01 2.356749914809711244e-01 -2.960145237824362008e-01
-3.701815315093572312e-01 4.627250200843123773e-01 5.378982976022563811e-01
-2.609432356481389270e-01 1.237496532904967805e-03 -2.119913039771544883e-01
-4.268157972693881197e-01 4.008174567043362169e-01 1.837345734646838591e-01
-5.915927089139463302e-01 -4.116672598450888954e-01 3.397569240445870165e-01
2.818213340025323421e-01 9.641543639564693902e-02 -1.826727585164797663e-01
2.816167130177546496e-01 5.304738831401299981e-01 4.880507388292538717e-01
5.051706013393652411e-02 -2.622007866528615616e-01 2.366540970302965508e-01
-8.214789594185117894e-02 -5.537759234763579563e-01 -1.874612517530275246e-01
-2.762636130777141319e-01 1.543969960539267605e-01 4.531012989301436145e-01
3.730546124995428592e-01 4.902015254450262094e-01 -4.937639261578204986e-01
4.750732479094786354e-01 -1.903470886362171877e-01 -2.342453204382578813e-01
1.233481114426961123e-01 5.308657476382607765e-01 2.758035351456484818e-01
-8.485558610785619293e-02 5.774546081898825900e-01 -1.224185305615938801e-01
5.159720611718341399e-01 -4.475601290847219804e-01 5.231581586242424198e-01
-5.661872228764939230e-01 -4.138603211386941427e-01 -4.754631582173576287e-01
-5.016177766991218867e-01 5.536166252183752912e-01 -8.646388675487574893e-02
-1.305737237808113349e-02 9.430988817501184673e-02 -5.098025327737809587e-01
-3.508494663994828899e-01 1.957562231917188145e-01 -5.957195308064965333e-01
5.242629175042539114e-01 -1.881175200335316045e-01 2.920170042484512285e-01
-3.695140241931795799e-01 -3.420438595458310527e-01 4.023134162085268972e-01
-2.008639815988596256e-01 -5.313225762641106131e-01 -5.352011682518938995e-01
-3.161861044634759477e-01 2.499433686453899073e-01 -1.460208847119175979e-01
-2.042139786222570974e-01 -5.902181298915101237e-01 1.058465242221511976e-01
4.136581773497997050e-01 3.387748053131298120e-02 4.304430096184472809e-01
2.667817359105255082e-01 -4.013638744609329123e-01 -4.748692086973689830e-01
3.089141005662137673e-01 3.065631803273536904e-01 3.179360183020273900e-01
-2.443648591118809388e-01 7.029263699969603985e-02 -3.539098898344142374e-01
2.844745463096436944e-01 -2.648591995439742441e-01 -5.038288400479967732e-01
1.876162202510937016e-01 -2.953484351825192422e-01 3.967416016099205578e-01
1.321583501390284909e-01 4.182431090389661099e-01 1.102609168043702792e-01
5.691606086772303952e-01 1.119904502782219785e-01 -5.593836476800019275e-01
1.604821064732777636e-01 -5.629646538728372285e-02 -2.333705438048002956e-01
4.949740353314050489e-01 -4.528832464036653960e-01 -4.949678255006407235e-01
-4.112221238564367498e-01 -6.204425381772916692e-01 -2.924420350485966158e-01
-6.085286334958443788e-02 -4.721326594654170483e-01 4.407407034122430289e-01
2.136835695588871764e-01 5.662619999216540467e-01 6.027740357928477177e-01
9.121007912546481855e-02 9.952701309008465946e-02 -4.878223925120898641e-01
-3.162051178085901748e-01 -3.476304479730277786e-01 1.667509581767627758e-01
2.208087686296224261e-01 1.844414024970540966e-01 -2.772248744347343141e-01
3.364988405546291972e-01 -6.107656378720863755e-01 4.192216889816917647e-01
-2.804221109311109128e-01 -3.181836333312770826e-01 2.728267803917887591e-01
6.155854312132699180e-01 -2.776428484399078300e-01 -5.105103732446931719e-01
3.862333191622102646e-01 1.526765579968509812e-01 3.211998947350847011e-02
4.216453762052730925e-01 -2.231469611865580516e-01 1.540007440331125632e-01
1.641248236319733933e-01 -5.896194385294860618e-01 -6.025798230121878207e-01
-5.226818010153044813e-01 3.912081254366237548e-01 5.124599269852642136e-01
5.781391725971392059e-01 2.215251723014003693e-01 2.722695789976392611e-01
-6.421641316418269518e-02 4.718290786734771203e-01 -1.350581582088805077e-01
-5.937379625956037410e-01 -1.828430570880549416e-02 -1.047844708642216016e-01
1.154939991621160289e-01 6.150988178597961709e-02 -2.414452855899560102e-01
1.448675585497731788e-01 4.114795103701322510e-01 -3.324959227883093060e-01
4.294180916464327424e-01 1.835177961379693690e-01 -1.418263793276839657e-01
-4.423554351072239710e-01 5.829881868799414724e-01 2.780130973251111470e-01
-2.607404572008880095e-01 2.346135878816887343e-01 -4.252674286357864264e-01
4.604971245275413239e-01 4.048297912896660633e-01 4.831972346401235130e-02
-4.409293741898613894e-01 -1.264701119714450317e-01 -2.713179101040091856e-01
-1.382951007224410278e-01 -1.915704349681290886e-01 1.184850410056474679e-02
2.513259755222003733e-01 -2.274491908643087035e-01 -5.502068485243851725e-01
-1.213403259720835237e-01 3.950010895981139747e-01 -4.036758889428196384e-01
2.532808655883126980e-01 -3.885256854278125171e-01 -4.020066708738522787e-01
1.419749875206749272e-02 4.596877946623738054e-01 3.012611971430208535e-01
4.382338267297960499e-01 1.356743200779895187e-01 2.979557573183652108e-01
